user_id,screen_name,id,text,retweet_count,favorite_count,name,gender,party
16256269,virginiafoxx,8.75517E+17,Cheering on the Republicans at @thehillbaseball game with members of my staff. #ScaliseStrong https://t.co/62sClRgh83,10,25,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.75387E+17,Proud to join @POTUS today as he announced executive actions to expand educational opportunities for America’s work… https://t.co/lXqdsMxXUg,9,19,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.75382E+17,RT @EdWorkforce: .@VirginiaFoxx welcomes @POTUS Trump’s executive actions to expand educational opportunities for America’s workers: https:…,16,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.75071E+17,"RT @SpeakerRyan: Events like today remind us that we are all united by a deep, abiding love of our country, and we pledge allegiance to one…",703,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.74377E+17,Today the House passed my bill to extend the construction deadline for the hydropower project at W. Kerr Scott Dam. https://t.co/akRaeWrLL5,1,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.54742E+17,Today is Congenital Diaphragmatic Hernia Awareness Day. Last month I met with representatives from @cherubs to disc… https://t.co/mQ2AYUAMZJ,5,10,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.74296E+17,Met my granddaughter Rana and her friend Stela at the Lincoln Memorial when I got to Washington last night. https://t.co/4A9Qo3qADD,1,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.72919E+17,Financial #CHOICEAct includes my language ensuring federal financial agencies are subject to requirements of UMRA. https://t.co/EhLBoqJpwH,1,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.72817E+17,RT @SecretarySonny: Hosted @EdWorkforce Chair @VirginiaFoxx &amp; Subcmte Chair @ToddRokita for breakfast at @USDA to talk about child nutritio…,22,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.72491E+17,"Together, these commonsense proposals will protect worker freedom and ensure fair union elections. https://t.co/gkaUGX44Hr",3,4,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.7206E+17,https://t.co/6wfsun2xZD,6,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.71083E+17,Celebrating with my granddaughter Rana who graduated from Watauga High School today. https://t.co/IXIhCizN24,0,16,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.70649E+17,Yesterday I met with local hotel and franchise owners to discuss onerous federal regulations. https://t.co/e9XOZ0xrqD,5,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.70259E+17,Enjoyed attending ChickenFest in North Wilkesboro - great people and music. https://t.co/0LLYQDNfae,0,3,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.69899E+17,"Last call for applications for the 11th annual Teacher in Congress Internship. Deadline to apply is Friday, June 2. https://t.co/OGHtxapdZj",1,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.69571E+17,Yesterday I joined VFW Pat Ray Post 4286 in Newland for its annual Memorial Day Observance to honor our fallen hero… https://t.co/JZgbzDVGvw,1,4,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.69141E+17,May we endeavor to live a life worthy of their legacy and vigilantly guard the history and stories of our fallen.… https://t.co/iI6YMqxKdG,10,21,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.42435E+17,Setting the Record Straight: Q&amp;A on Voluntary Employee Wellness Programs → https://t.co/94kkmNqf9G,1,3,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.67119E+17,"RT @EdWorkforce: House advances #JuvenileJustice Reform Act to enhance opportunity for vulnerable, at-risk youth https://t.co/bAcGeTrGfN #H…",5,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.67119E+17,RT @EdWorkforce: House passes bipartisan legislation to strengthen support to recover missing &amp; exploited children https://t.co/g5Z6Om5VNC…,14,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.671E+17,My statement on the president's FY 2018 budget proposal https://t.co/qpxQbwn59p,1,5,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.67058E+17,RT @EdWorkforce: NEW: @VirginiaFoxx Statement on #fiduciaryrule https://t.co/lmP6HwuxD2,5,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.36955E+17,@EdWorkforce hearing at 10am to discuss legislative proposals to improve health care coverage. Watch live at https://t.co/wqSKMZqzLo,0,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.67017E+17,RT @EdWorkforce: Coming up at 10 AM: The latest in our efforts to hold @USEEOC accountable for its regulatory &amp; enforcement policies: https…,1,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.65202E+17,Welcoming lots of North Carolinians to Washington this week. https://t.co/LohEJpHw5z,1,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.64903E+17,This bill is about ensuring all Americans can pursue multiple pathways to success. https://t.co/eJCF53LTlX,32,100,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.64839E+17,Praying for @SenThomTillis. https://t.co/ZBrzJDdh5k,3,13,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.22509E+17,I am confident they will work hard to uphold the resilient tradition of liberty and limited government inscribed in our Constitution. (7/8),3,8,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.22508E+17,They care deeply about this country. (6/8),1,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.64525E+17,RT @EdWorkforce: ICYMI: Chair @VirginiaFoxx’s remarks @AEI today on strengthening #CTE ↓ https://t.co/9oZpXOqUfW #FoxxAtAEI,3,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.64481E+17,Great crowd at Mayfest 2017 in Pilot Mountain last weekend. https://t.co/ohf8Sgtq9w,0,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.64172E+17,Stopped by the Ashe Civic Center open house on Saturday to check out the facility's new look. https://t.co/NIPoGZbVCv,1,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.62671E+17,Visiting with constituents at the 8th Annual Clemmons Community Day. https://t.co/CVT95ZYkit,3,3,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.22508E+17,We are a privileged nation and we must never be casual with the freedoms we have inherited. (4/8),2,8,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.22508E+17,I believe this tradition is a strong statement to people all over the world who value freedom. (3/8),1,3,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.62048E+17,Great to see James Perry from the Winston-Salem Urban League in Washington last week. https://t.co/AfPy1Hk2ua,0,8,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.62016E+17,Great turnout at the Daniel Boone Bear Club Spring Dinner to help those in need in the community. https://t.co/BYgBGKotBy,1,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.61996E+17,Congratulations to Jessika N. from Wilkes Early College High School for winning the NC-05 Congressional Art Competi… https://t.co/Bz6vUGWr9S,0,11,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.61578E+17,Enjoyed celebrating the 100th anniversary of Schneider Mills with the people of Taylorsville. https://t.co/D2wW4p4wZ8,4,14,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.60542E+17,Happy National #SmallBusinessWeek! Small businesses are the backbone of North Carolina’s economy. https://t.co/e5TgeHcsFV,4,3,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.22508E+17,We pride ourselves on the peaceful transfer of power. (2/8),1,5,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.60161E+17,Strengthening career and technical education continues to a leading priority for our committee. https://t.co/ZAQ7h4ErWb,1,4,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.59821E+17,"RT @EdWorkforce: .@VirginiaFoxx blasts ED, IRS officials for lack of accountability in security breach of FAFSA Data Retrieval Tool https:/…",5,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.59787E+17,Don't forget to vote in the NC05 Congressional Art Competition! The piece receiving the highest number of likes wins https://t.co/sTxJgDZkbJ,0,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.59778E+17,RT @CTATech: .@virginiafoxx discusses how always being entrepreneurs led her and her husband to join the sharing economy &amp; be @Airbnb hosts…,7,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.59415E+17,Today is the 69th anniversary of the independence of the State of Israel. I am proud to stand with our friend and ally. #YomHaatzmaut,4,12,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.5908E+17,Time to vote for the NC05 Congressional Art Competition! The piece receiving the highest number of likes will win - https://t.co/sTxJgDZkbJ,0,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.57621E+17,"RT @EdWorkforce: ""We need to refocus federal accreditation requirements on academic quality and student learning."" - @VirginiaFoxx https://…",2,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.57594E+17,.@EdWorkforce hearing at 10am today to discuss strengthening accreditation to better protect students and taxpayers https://t.co/2T44ibC5xH,1,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.57342E+17,RT @VP: Honored to be with @POTUS &amp; @BetsyDeVosED as the President signed an Executive Order to help restore local control over education.…,1473,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.57342E+17,RT @EdWorkforce: Chairwoman @VirginiaFoxx welcomes @POTUS’ executive order to reduce federal footprint in our schools ↓ https://t.co/Y9T3tn…,1,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.57306E+17,I applaud @RepMarthaRoby's efforts to empower families &amp; modernize federal workplace policies to better meet the ne… https://t.co/3HOhkx6Jx7,3,8,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.57251E+17,RT @JohnHWorley: Thank you @virginiafoxx for your time this afternoon. We appreciate your work and passion for education in our state. #epf…,4,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.57251E+17,.@GOPoversight Intergovernmental Affairs Subcommittee discussing unfunded mandates today. https://t.co/y4iMTY9MRl,4,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.5693E+17,Very moving remarks by all at today's @HolocaustMuseum #HolocaustRemembrance ceremony at @USCapitol. #NeverForget https://t.co/w5RuK7NF1f,0,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.56516E+17,Don't forget today is the deadline to submit entries for the 2017 Congressional Art Competition. https://t.co/EVmyfBzBCi,2,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.5616E+17,Today is #WorldBookDay. I'm reading Stoner by John Williams as well as Game of Loans by Beth Akers &amp; Matthew Chingos. What are you reading?,2,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.55121E+17,Teachers in #NC05 are encouraged to apply for my Teacher in Congress internship. https://t.co/WNBmlTAOZu,3,6,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.55084E+17,Learning about the great work done by AMIKids North Carolina Family Services in Winston-Salem. https://t.co/pw9WMvnGvI,5,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.22508E+17,Today is a very exciting and positive day for the people of the United States. (1/8),1,8,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.52571E+17,Great to see these young ladies from the Alexander Central High School's track team compete earlier this week. https://t.co/8MW1037aBM,1,5,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.5153E+17,RT @ForsythTechCC: .@virginafoxx touring FT's transportation technology center! https://t.co/PYt9yXyLUu,6,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.51445E+17,Last week I introduced legislation to prevent tax-favored HSAs from being used to fund elective abortion. https://t.co/XekKmJxCvj,3,9,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.50467E+17,https://t.co/Idbzc5eFSK,10,22,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.50419E+17,My statement on Syria https://t.co/57Alu2RvHd,4,8,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.22117E+17,It's a busy day in my Washington office as North Carolinians stop by to pick up their tickets to tomorrow's 58th Pr… https://t.co/3HwbAktrnC,3,20,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.5007E+17,Great to see several North Carolina representatives from the Military Officers Association of America this week. https://t.co/SK0EqrYKVU,3,6,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.49724E+17,This legislation provides certainty for working families who depend on self-insured health care plans. https://t.co/TEukWrOZz8,2,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.49617E+17,Visiting Gullion’s Christian Supply Center and Homeschool Headquarters in King on Saturday. https://t.co/AtizqUApu7,2,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.49352E+17,Touring the construction site of the Salemtowne Retirement Community in Winston-Salem on Saturday. https://t.co/VVm0rOOn4y,0,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.22107E+17,Women in Washington have come a long way since 1917 and the women of @HouseGOP look forward to going even further. https://t.co/MjCkdbPpxR,1,4,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.49265E+17,Celebrating the opening of @wakehealth new inpatient facility in Davie County. https://t.co/zoSzYM6Rh6,0,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.49007E+17,Good luck to @UNC_Basketball as they play Gonzaga for the #nationalchampionship tonight! #GoHeels,0,4,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.48977E+17,Students in NC-05 are encouraged to submit entries for the 2017 Congressional Art Competition. More details at https://t.co/EVmyfBzBCi,1,1,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.48953E+17,Great to see the community support for the Alleghany County Rescue Squad in Sparta on Friday night. https://t.co/CxC0jysmKY,2,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.47876E+17,Enjoyed meeting with Anna and Robert this morning and learning more about @appstate Scholars with Diverse Abilities… https://t.co/A1VmeeHZ05,5,8,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.47829E+17,Glad to see so many North Carolinians in Washington this week. https://t.co/2K2WhMr5up,1,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.21793E+17,Glad to have Surry County back in North Carolina's 5th District - https://t.co/l7WdTV0o5E,3,5,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.47132E+17,Enjoyed visiting with @NorthCarolina4H in Washington today. https://t.co/RIloV7OR8m,0,5,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.46779E+17,"Former Kansas Lt. Governor John Crutcher will be greatly missed in the mountains of NC, which he came to call home https://t.co/31kCEAkMzw",0,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.46741E+17,Questioning witnesses at oversight hearing on @NationalService’s mishandling of taxpayer funds https://t.co/mAM9C6txi1,1,2,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.46459E+17,RT @EdWorkforce: .@POTUS signs resolution blocking harmful #blacklisting rule https://t.co/jT4NkEByv7,6,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.46447E+17,"RT @EdWorkforce: House, Senate education committees request @USEDGov take steps to assist students while student aid tool unavailable https…",2,0,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.45384E+17,My statement on #AHCA. I commend @SpeakerRyan for his strong leadership and look forward to working closely with hi… https://t.co/Su6PphpJAU,3,6,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.44644E+17,The House has taken an important step forward in our efforts to replace Obamacare with positive solutions that put… https://t.co/llop8DgtkK,5,7,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.44253E+17,Today I met with North Carolinians who are in Washington for the American Podiatric Medical Association's annual le… https://t.co/gLfq9BhAOg,0,6,Virginia Ann Foxx,female,republican
16256269,virginiafoxx,8.43913E+17,It was a pleasure to visit @foragesoaps in Newland this weekend and meet proprietors Lisa and Chad Smith and their… https://t.co/usta2nMWGh,1,4,Virginia Ann Foxx,female,republican
